Day,Number of Bicycle Hires
30/07/2010,"6,897"
31/07/2010,"5,564"
01/08/2010,"4,303"
02/08/2010,"6,642"
03/08/2010,"7,966"
04/08/2010,"7,893"
05/08/2010,"8,724"
06/08/2010,"9,797"
07/08/2010,"6,631"
08/08/2010,"7,864"
09/08/2010,"6,191"
10/08/2010,"4,802"
11/08/2010,"14,013"
12/08/2010,"13,080"
13/08/2010,"12,151"
14/08/2010,"9,195"
15/08/2010,"10,928"
16/08/2010,"15,384"
17/08/2010,"15,396"
18/08/2010,"16,062"
19/08/2010,"17,170"
20/08/2010,"16,462"
21/08/2010,"11,719"
22/08/2010,"10,129"
23/08/2010,"12,935"
24/08/2010,"17,006"
25/08/2010,"10,062"
26/08/2010,"9,875"
27/08/2010,"12,854"
28/08/2010,"10,116"
29/08/2010,"7,811"
30/08/2010,"10,534"
31/08/2010,"17,508"
01/09/2010,"19,332"
02/09/2010,"20,909"
03/09/2010,"20,113"
04/09/2010,"14,373"
05/09/2010,"12,924"
06/09/2010,"16,841"
07/09/2010,"25,361"
08/09/2010,"18,727"
09/09/2010,"20,774"
10/09/2010,"19,532"
11/09/2010,"13,383"
12/09/2010,"14,002"
13/09/2010,"18,037"
14/09/2010,"17,026"
15/09/2010,"20,890"
16/09/2010,"20,433"
17/09/2010,"20,488"
18/09/2010,"15,495"
19/09/2010,"11,492"
20/09/2010,"20,169"
21/09/2010,"22,906"
22/09/2010,"23,905"
23/09/2010,"17,729"
24/09/2010,"18,053"
25/09/2010,"14,010"
26/09/2010,"7,890"
27/09/2010,"18,789"
28/09/2010,"21,554"
29/09/2010,"13,899"
30/09/2010,"21,823"
01/10/2010,"11,424"
02/10/2010,"10,704"
03/10/2010,"8,237"
04/10/2010,"23,688"
05/10/2010,"22,054"
06/10/2010,"20,114"
07/10/2010,"24,072"
08/10/2010,"22,886"
09/10/2010,"14,463"
10/10/2010,"14,871"
11/10/2010,"21,986"
12/10/2010,"23,016"
13/10/2010,"22,251"
14/10/2010,"21,582"
15/10/2010,"20,934"
16/10/2010,"12,735"
17/10/2010,"12,764"
18/10/2010,"20,464"
19/10/2010,"17,964"
20/10/2010,"20,750"
21/10/2010,"21,161"
22/10/2010,"20,164"
23/10/2010,"11,584"
24/10/2010,"11,259"
25/10/2010,"18,430"
26/10/2010,"13,950"
27/10/2010,"19,559"
28/10/2010,"19,995"
29/10/2010,"19,119"
30/10/2010,"13,493"
31/10/2010,"8,739"
01/11/2010,"19,785"
02/11/2010,"21,754"
03/11/2010,"27,964"
04/11/2010,"22,424"
05/11/2010,"15,815"
06/11/2010,"11,877"
07/11/2010,"9,331"
08/11/2010,"11,328"
09/11/2010,"16,026"
10/11/2010,"19,767"
11/11/2010,"12,901"
12/11/2010,"14,534"
13/11/2010,"12,123"
14/11/2010,"6,235"
15/11/2010,"18,086"
16/11/2010,"18,764"
17/11/2010,"17,005"
18/11/2010,"15,974"
19/11/2010,"18,545"
20/11/2010,"10,806"
21/11/2010,"8,356"
22/11/2010,"17,258"
23/11/2010,"17,427"
24/11/2010,"18,628"
25/11/2010,"16,822"
26/11/2010,"16,092"
27/11/2010,"7,867"
28/11/2010,"6,866"
29/11/2010,"16,681"
30/11/2010,"9,263"
01/12/2010,"9,848"
02/12/2010,"7,356"
03/12/2010,"8,264"
04/12/2010,"7,857"
05/12/2010,"8,321"
06/12/2010,"13,855"
07/12/2010,"15,033"
08/12/2010,"15,225"
09/12/2010,"16,171"
10/12/2010,"15,602"
11/12/2010,"10,328"
12/12/2010,"8,585"
13/12/2010,"14,997"
14/12/2010,"15,550"
15/12/2010,"13,412"
16/12/2010,"10,833"
17/12/2010,"10,366"
18/12/2010,"2,805"
19/12/2010,"2,764"
20/12/2010,"6,876"
21/12/2010,"7,879"
22/12/2010,"9,718"
23/12/2010,"8,867"
24/12/2010,"5,402"
25/12/2010,"5,621"
26/12/2010,"4,383"
27/12/2010,"3,971"
28/12/2010,"3,763"
29/12/2010,"7,010"
30/12/2010,"7,464"
31/12/2010,"7,448"
01/01/2011,"4,555"
02/01/2011,"6,250"
03/01/2011,"7,262"
04/01/2011,"13,430"
05/01/2011,"13,757"
06/01/2011,"9,595"
07/01/2011,"9,294"
08/01/2011,"9,338"
09/01/2011,"10,558"
10/01/2011,"16,058"
11/01/2011,"16,412"
12/01/2011,"13,894"
13/01/2011,"15,911"
14/01/2011,"14,834"
15/01/2011,"11,851"
16/01/2011,"10,471"
17/01/2011,"10,835"
18/01/2011,"17,703"
19/01/2011,"18,350"
20/01/2011,"17,957"
21/01/2011,"16,509"
22/01/2011,"10,658"
23/01/2011,"9,911"
24/01/2011,"17,193"
25/01/2011,"17,045"
26/01/2011,"16,396"
27/01/2011,"16,519"
28/01/2011,"15,538"
29/01/2011,"9,379"
30/01/2011,"9,455"
31/01/2011,"16,260"
01/02/2011,"16,331"
02/02/2011,"18,102"
03/02/2011,"15,593"
04/02/2011,"14,938"
05/02/2011,"8,442"
06/02/2011,"9,437"
07/02/2011,"16,537"
08/02/2011,"19,829"
09/02/2011,"18,197"
10/02/2011,"11,496"
11/02/2011,"16,070"
12/02/2011,"12,855"
13/02/2011,"7,034"
14/02/2011,"17,836"
15/02/2011,"15,667"
16/02/2011,"18,989"
17/02/2011,"18,938"
18/02/2011,"17,460"
19/02/2011,"6,250"
20/02/2011,"7,882"
21/02/2011,"13,720"
22/02/2011,"15,948"
23/02/2011,"12,936"
24/02/2011,"19,230"
25/02/2011,"18,634"
26/02/2011,"7,749"
27/02/2011,"8,349"
28/02/2011,"13,843"
01/03/2011,"15,774"
02/03/2011,"16,929"
03/03/2011,"16,576"
04/03/2011,"16,971"
05/03/2011,"9,847"
06/03/2011,"7,142"
07/03/2011,"16,192"
08/03/2011,"17,240"
09/03/2011,"18,494"
10/03/2011,"18,794"
11/03/2011,"19,074"
12/03/2011,"15,488"
13/03/2011,"10,526"
14/03/2011,"19,451"
15/03/2011,"19,568"
16/03/2011,"19,643"
17/03/2011,"20,036"
18/03/2011,"14,612"
19/03/2011,"17,801"
20/03/2011,"14,694"
21/03/2011,"20,710"
22/03/2011,"21,792"
23/03/2011,"23,837"
24/03/2011,"23,518"
25/03/2011,"24,343"
26/03/2011,"16,095"
27/03/2011,"17,550"
28/03/2011,"21,602"
29/03/2011,"22,080"
30/03/2011,"18,945"
31/03/2011,"20,831"
01/04/2011,"22,048"
02/04/2011,"19,829"
03/04/2011,"17,294"
04/04/2011,"20,949"
05/04/2011,"16,690"
06/04/2011,"25,597"
07/04/2011,"25,451"
08/04/2011,"26,622"
09/04/2011,"22,323"
10/04/2011,"21,346"
11/04/2011,"22,204"
12/04/2011,"23,651"
13/04/2011,"18,909"
14/04/2011,"22,346"
15/04/2011,"22,974"
16/04/2011,"19,632"
17/04/2011,"22,009"
18/04/2011,"24,032"
19/04/2011,"27,914"
20/04/2011,"27,934"
21/04/2011,"26,547"
22/04/2011,"23,719"
23/04/2011,"19,182"
24/04/2011,"21,313"
25/04/2011,"21,669"
26/04/2011,"22,038"
27/04/2011,"24,349"
28/04/2011,"23,794"
29/04/2011,"19,700"
30/04/2011,"21,574"
01/05/2011,"19,489"
02/05/2011,"18,126"
03/05/2011,"23,786"
04/05/2011,"26,183"
05/05/2011,"23,620"
06/05/2011,"28,971"
07/05/2011,"22,274"
08/05/2011,"21,011"
09/05/2011,"27,172"
10/05/2011,"29,417"
11/05/2011,"27,205"
12/05/2011,"23,461"
13/05/2011,"23,991"
14/05/2011,"21,100"
15/05/2011,"19,097"
16/05/2011,"24,620"
17/05/2011,"25,464"
18/05/2011,"23,068"
19/05/2011,"27,534"
20/05/2011,"27,523"
21/05/2011,"24,408"
22/05/2011,"19,348"
23/05/2011,"24,268"
24/05/2011,"27,768"
25/05/2011,"28,708"
26/05/2011,"18,055"
27/05/2011,"22,907"
28/05/2011,"15,693"
29/05/2011,"18,396"
30/05/2011,"16,097"
31/05/2011,"23,312"
01/06/2011,"26,054"
02/06/2011,"26,920"
03/06/2011,"26,641"
04/06/2011,"15,233"
05/06/2011,"8,420"
06/06/2011,"13,812"
07/06/2011,"22,378"
08/06/2011,"23,013"
09/06/2011,"25,061"
10/06/2011,"20,141"
11/06/2011,"21,059"
12/06/2011,"6,061"
13/06/2011,"23,978"
14/06/2011,"28,889"
15/06/2011,"25,643"
16/06/2011,"17,566"
17/06/2011,"15,723"
18/06/2011,"13,721"
19/06/2011,"17,092"
20/06/2011,"20,101"
21/06/2011,"26,780"
22/06/2011,"22,745"
23/06/2011,"24,559"
24/06/2011,"22,137"
25/06/2011,"17,944"
26/06/2011,"23,483"
27/06/2011,"26,243"
28/06/2011,"21,950"
29/06/2011,"28,073"
30/06/2011,"27,297"
01/07/2011,"27,758"
02/07/2011,"22,764"
03/07/2011,"21,423"
04/07/2011,"27,332"
05/07/2011,"24,802"
06/07/2011,"26,207"
07/07/2011,"20,483"
08/07/2011,"19,485"
09/07/2011,"21,360"
10/07/2011,"20,203"
11/07/2011,"26,355"
12/07/2011,"26,633"
13/07/2011,"25,417"
14/07/2011,"26,479"
15/07/2011,"27,114"
16/07/2011,"10,224"
17/07/2011,"10,965"
18/07/2011,"18,541"
19/07/2011,"21,218"
20/07/2011,"21,580"
21/07/2011,"20,951"
22/07/2011,"25,172"
23/07/2011,"20,264"
24/07/2011,"22,464"
25/07/2011,"25,185"
26/07/2011,"25,636"
27/07/2011,"24,989"
28/07/2011,"26,759"
29/07/2011,"25,373"
30/07/2011,"23,930"
31/07/2011,"21,388"
01/08/2011,"22,940"
02/08/2011,"24,290"
03/08/2011,"26,120"
04/08/2011,"15,149"
05/08/2011,"26,792"
06/08/2011,"20,485"
07/08/2011,"14,912"
08/08/2011,"23,489"
09/08/2011,"23,011"
10/08/2011,"24,182"
11/08/2011,"20,573"
12/08/2011,"22,971"
13/08/2011,"20,731"
14/08/2011,"21,115"
15/08/2011,"23,657"
16/08/2011,"24,899"
17/08/2011,"23,010"
18/08/2011,"16,139"
19/08/2011,"25,444"
20/08/2011,"17,334"
21/08/2011,"21,836"
22/08/2011,"25,222"
23/08/2011,"10,953"
24/08/2011,"22,883"
25/08/2011,"20,026"
26/08/2011,"12,368"
27/08/2011,"14,045"
28/08/2011,"15,908"
29/08/2011,"17,443"
30/08/2011,"21,477"
31/08/2011,"23,036"
01/09/2011,"25,110"
02/09/2011,"25,981"
03/09/2011,"24,578"
04/09/2011,"14,967"
05/09/2011,"21,776"
06/09/2011,"13,863"
07/09/2011,"22,746"
08/09/2011,"23,679"
09/09/2011,"23,957"
10/09/2011,"20,069"
11/09/2011,"17,719"
12/09/2011,"21,572"
13/09/2011,"23,962"
14/09/2011,"25,824"
15/09/2011,"25,803"
16/09/2011,"25,567"
17/09/2011,"15,147"
18/09/2011,"17,327"
19/09/2011,"23,708"
20/09/2011,"23,676"
21/09/2011,"22,730"
22/09/2011,"24,601"
23/09/2011,"25,114"
24/09/2011,"22,113"
25/09/2011,"21,211"
26/09/2011,"20,527"
27/09/2011,"24,841"
28/09/2011,"28,434"
29/09/2011,"29,039"
30/09/2011,"29,139"
01/10/2011,"27,129"
02/10/2011,"26,906"
03/10/2011,"27,559"
04/10/2011,"26,131"
05/10/2011,"26,263"
06/10/2011,"25,083"
07/10/2011,"24,529"
08/10/2011,"18,154"
09/10/2011,"17,643"
10/10/2011,"24,198"
11/10/2011,"26,184"
12/10/2011,"26,323"
13/10/2011,"25,149"
14/10/2011,"26,542"
15/10/2011,"23,663"
16/10/2011,"18,530"
17/10/2011,"23,892"
18/10/2011,"23,791"
19/10/2011,"23,259"
20/10/2011,"23,157"
21/10/2011,"23,253"
22/10/2011,"20,482"
23/10/2011,"18,560"
24/10/2011,"22,842"
25/10/2011,"22,771"
26/10/2011,"17,621"
27/10/2011,"19,360"
28/10/2011,"23,158"
29/10/2011,"18,228"
30/10/2011,"15,443"
31/10/2011,"22,999"
01/11/2011,"22,747"
02/11/2011,"23,724"
03/11/2011,"18,676"
04/11/2011,"18,774"
05/11/2011,"16,434"
06/11/2011,"14,317"
07/11/2011,"20,365"
08/11/2011,"19,231"
09/11/2011,"22,542"
10/11/2011,"23,475"
11/11/2011,"21,140"
12/11/2011,"18,933"
13/11/2011,"17,744"
14/11/2011,"19,913"
15/11/2011,"22,245"
16/11/2011,"21,639"
17/11/2011,"22,802"
18/11/2011,"22,461"
19/11/2011,"18,706"
20/11/2011,"14,829"
21/11/2011,"20,824"
22/11/2011,"20,341"
23/11/2011,"21,855"
24/11/2011,"21,870"
25/11/2011,"21,598"
26/11/2011,"15,803"
27/11/2011,"14,362"
28/11/2011,"20,167"
29/11/2011,"18,718"
30/11/2011,"20,956"
01/12/2011,"16,481"
02/12/2011,"19,146"
03/12/2011,"13,776"
04/12/2011,"10,276"
05/12/2011,"18,176"
06/12/2011,"18,943"
07/12/2011,"19,279"
08/12/2011,"17,313"
09/12/2011,"18,421"
10/12/2011,"11,864"
11/12/2011,"8,368"
12/12/2011,"16,554"
13/12/2011,"17,111"
14/12/2011,"17,543"
15/12/2011,"17,081"
16/12/2011,"11,778"
17/12/2011,"8,925"
18/12/2011,"7,485"
19/12/2011,"11,270"
20/12/2011,"15,685"
21/12/2011,"14,158"
22/12/2011,"15,099"
23/12/2011,"9,131"
24/12/2011,"4,890"
25/12/2011,"17,998"
26/12/2011,"10,953"
27/12/2011,"8,076"
28/12/2011,"9,888"
29/12/2011,"8,368"
30/12/2011,"6,900"
31/12/2011,"7,793"
01/01/2012,"5,171"
02/01/2012,"9,091"
03/01/2012,"10,094"
04/01/2012,"13,936"
05/01/2012,"14,191"
06/01/2012,"17,713"
07/01/2012,"12,556"
08/01/2012,"10,487"
09/01/2012,"19,472"
10/01/2012,"20,548"
11/01/2012,"20,958"
12/01/2012,"20,879"
13/01/2012,"19,691"
14/01/2012,"13,843"
15/01/2012,"12,149"
16/01/2012,"19,136"
17/01/2012,"20,170"
18/01/2012,"17,972"
19/01/2012,"15,441"
20/01/2012,"18,703"
21/01/2012,"13,339"
22/01/2012,"12,845"
23/01/2012,"20,193"
24/01/2012,"13,269"
25/01/2012,"20,836"
26/01/2012,"19,515"
27/01/2012,"20,775"
28/01/2012,"13,272"
29/01/2012,"10,949"
30/01/2012,"18,955"
31/01/2012,"18,176"
01/02/2012,"18,208"
02/02/2012,"16,916"
03/02/2012,"16,185"
04/02/2012,"8,348"
05/02/2012,"3,531"
06/02/2012,"15,202"
07/02/2012,"17,722"
08/02/2012,"16,442"
09/02/2012,"16,363"
10/02/2012,"15,117"
11/02/2012,"9,912"
12/02/2012,"8,020"
13/02/2012,"13,172"
14/02/2012,"17,946"
15/02/2012,"19,396"
16/02/2012,"19,505"
17/02/2012,"19,444"
18/02/2012,"9,463"
19/02/2012,"12,655"
20/02/2012,"18,802"
21/02/2012,"20,861"
22/02/2012,"18,112"
23/02/2012,"23,391"
24/02/2012,"22,067"
25/02/2012,"19,349"
26/02/2012,"17,646"
27/02/2012,"20,936"
28/02/2012,"23,423"
29/02/2012,"23,692"
01/03/2012,"25,116"
02/03/2012,"21,928"
03/03/2012,"17,697"
04/03/2012,"5,062"
05/03/2012,"19,342"
06/03/2012,"21,102"
07/03/2012,"17,096"
08/03/2012,"24,123"
09/03/2012,"23,609"
10/03/2012,"24,721"
11/03/2012,"27,758"
12/03/2012,"28,856"
13/03/2012,"27,528"
14/03/2012,"28,296"
15/03/2012,"29,969"
16/03/2012,"26,452"
17/03/2012,"13,391"
18/03/2012,"19,184"
19/03/2012,"28,391"
20/03/2012,"30,817"
21/03/2012,"31,175"
22/03/2012,"31,135"
23/03/2012,"33,635"
24/03/2012,"35,091"
25/03/2012,"28,607"
26/03/2012,"32,368"
27/03/2012,"34,563"
28/03/2012,"36,539"
29/03/2012,"35,954"
30/03/2012,"35,666"
31/03/2012,"23,038"
01/04/2012,"30,513"
02/04/2012,"32,142"
03/04/2012,"25,956"
04/04/2012,"27,912"
05/04/2012,"24,383"
06/04/2012,"22,354"
07/04/2012,"16,848"
08/04/2012,"15,717"
09/04/2012,"6,214"
10/04/2012,"24,898"
11/04/2012,"29,345"
12/04/2012,"25,772"
13/04/2012,"27,673"
14/04/2012,"26,193"
15/04/2012,"10,188"
16/04/2012,"28,188"
17/04/2012,"20,105"
18/04/2012,"16,651"
19/04/2012,"18,759"
20/04/2012,"22,730"
21/04/2012,"22,014"
22/04/2012,"19,707"
23/04/2012,"19,262"
24/04/2012,"27,522"
25/04/2012,"12,737"
26/04/2012,"21,740"
27/04/2012,"24,263"
28/04/2012,"7,827"
29/04/2012,"9,951"
30/04/2012,"31,909"
01/05/2012,"24,523"
02/05/2012,"28,381"
03/05/2012,"23,768"
04/05/2012,"25,503"
05/05/2012,"16,009"
06/05/2012,"17,160"
07/05/2012,"15,227"
08/05/2012,"28,585"
09/05/2012,"21,758"
10/05/2012,"26,164"
11/05/2012,"31,385"
12/05/2012,"30,699"
13/05/2012,"28,778"
14/05/2012,"23,344"
15/05/2012,"18,409"
16/05/2012,"31,453"
17/05/2012,"31,219"
18/05/2012,"30,945"
19/05/2012,"28,474"
20/05/2012,"22,286"
21/05/2012,"30,905"
22/05/2012,"36,720"
23/05/2012,"40,486"
24/05/2012,"42,008"
25/05/2012,"41,357"
26/05/2012,"39,358"
27/05/2012,"38,781"
28/05/2012,"40,872"
29/05/2012,"37,962"
30/05/2012,"38,803"
31/05/2012,"35,630"
01/06/2012,"34,524"
02/06/2012,"25,283"
03/06/2012,"12,207"
04/06/2012,"22,649"
05/06/2012,"15,537"
06/06/2012,"30,297"
07/06/2012,"23,066"
08/06/2012,"22,224"
09/06/2012,"29,258"
10/06/2012,"20,876"
11/06/2012,"10,252"
12/06/2012,"23,742"
13/06/2012,"34,447"
14/06/2012,"31,593"
15/06/2012,"30,944"
16/06/2012,"26,300"
17/06/2012,"28,531"
18/06/2012,"31,089"
19/06/2012,"37,601"
20/06/2012,"39,267"
21/06/2012,"27,052"
22/06/2012,"33,027"
23/06/2012,"26,900"
24/06/2012,"23,509"
25/06/2012,"36,337"
26/06/2012,"37,652"
27/06/2012,"36,767"
28/06/2012,"39,571"
29/06/2012,"35,321"
30/06/2012,"32,982"
01/07/2012,"27,438"
02/07/2012,"24,963"
03/07/2012,"27,163"
04/07/2012,"32,433"
05/07/2012,"40,565"
06/07/2012,"24,723"
07/07/2012,"24,782"
08/07/2012,"15,855"
09/07/2012,"30,523"
10/07/2012,"29,723"
11/07/2012,"30,544"
12/07/2012,"24,736"
13/07/2012,"28,875"
14/07/2012,"17,999"
15/07/2012,"29,938"
16/07/2012,"24,218"
17/07/2012,"36,788"
18/07/2012,"29,841"
19/07/2012,"37,032"
20/07/2012,"31,187"
21/07/2012,"34,776"
22/07/2012,"38,620"
23/07/2012,"42,309"
24/07/2012,"45,748"
25/07/2012,"45,024"
26/07/2012,"46,891"
27/07/2012,"42,815"
28/07/2012,"44,617"
29/07/2012,"26,352"
30/07/2012,"41,891"
31/07/2012,"35,805"
01/08/2012,"41,603"
02/08/2012,"43,183"
03/08/2012,"43,045"
04/08/2012,"39,082"
05/08/2012,"30,150"
06/08/2012,"37,198"
07/08/2012,"38,134"
08/08/2012,"42,263"
09/08/2012,"46,050"
10/08/2012,"47,102"
11/08/2012,"44,111"
12/08/2012,"41,734"
13/08/2012,"36,101"
14/08/2012,"41,532"
15/08/2012,"36,557"
16/08/2012,"38,181"
17/08/2012,"40,821"
18/08/2012,"40,577"
19/08/2012,"35,370"
20/08/2012,"37,997"
21/08/2012,"39,185"
22/08/2012,"39,962"
23/08/2012,"36,578"
24/08/2012,"33,329"
25/08/2012,"17,802"
26/08/2012,"31,939"
27/08/2012,"27,522"
28/08/2012,"37,362"
29/08/2012,"30,916"
30/08/2012,"30,379"
31/08/2012,"37,406"
01/09/2012,"33,123"
02/09/2012,"27,997"
03/09/2012,"39,941"
04/09/2012,"40,298"
05/09/2012,"40,606"
06/09/2012,"39,864"
07/09/2012,"41,414"
08/09/2012,"40,978"
09/09/2012,"39,006"
10/09/2012,"35,489"
11/09/2012,"37,276"
12/09/2012,"35,654"
13/09/2012,"37,938"
14/09/2012,"36,653"
15/09/2012,"36,493"
16/09/2012,"29,785"
17/09/2012,"35,954"
18/09/2012,"37,026"
19/09/2012,"36,136"
20/09/2012,"35,929"
21/09/2012,"32,347"
22/09/2012,"33,867"
23/09/2012,"8,452"
24/09/2012,"21,229"
25/09/2012,"33,706"
26/09/2012,"27,202"
27/09/2012,"32,416"
28/09/2012,"31,880"
29/09/2012,"31,223"
30/09/2012,"25,263"
01/10/2012,"23,627"
02/10/2012,"30,107"
03/10/2012,"32,695"
04/10/2012,"35,136"
05/10/2012,"23,773"
06/10/2012,"30,424"
07/10/2012,"27,168"
08/10/2012,"22,984"
09/10/2012,"32,965"
10/10/2012,"35,221"
11/10/2012,"25,324"
12/10/2012,"31,694"
13/10/2012,"26,289"
14/10/2012,"25,440"
15/10/2012,"30,558"
16/10/2012,"33,253"
17/10/2012,"30,285"
18/10/2012,"32,566"
19/10/2012,"21,001"
20/10/2012,"25,411"
21/10/2012,"15,563"
22/10/2012,"27,294"
23/10/2012,"31,996"
24/10/2012,"33,882"
25/10/2012,"29,515"
26/10/2012,"26,404"
27/10/2012,"17,144"
28/10/2012,"15,305"
29/10/2012,"24,276"
30/10/2012,"30,325"
31/10/2012,"29,241"
01/11/2012,"26,888"
02/11/2012,"28,748"
03/11/2012,"21,498"
04/11/2012,"11,693"
05/11/2012,"27,666"
06/11/2012,"27,038"
07/11/2012,"29,537"
08/11/2012,"29,895"
09/11/2012,"29,349"
10/11/2012,"18,018"
11/11/2012,"20,971"
12/11/2012,"23,680"
13/11/2012,"30,511"
14/11/2012,"31,453"
15/11/2012,"30,165"
16/11/2012,"28,143"
17/11/2012,"20,325"
18/11/2012,"21,664"
19/11/2012,"28,127"
20/11/2012,"25,921"
21/11/2012,"20,554"
22/11/2012,"27,783"
23/11/2012,"27,973"
24/11/2012,"8,902"
25/11/2012,"16,894"
26/11/2012,"20,656"
27/11/2012,"20,388"
28/11/2012,"21,403"
29/11/2012,"26,212"
30/11/2012,"24,838"
01/12/2012,"16,068"
02/12/2012,"15,227"
03/12/2012,"23,592"
04/12/2012,"26,144"
05/12/2012,"23,111"
06/12/2012,"22,645"
07/12/2012,"20,140"
08/12/2012,"17,805"
09/12/2012,"14,147"
10/12/2012,"23,937"
11/12/2012,"23,531"
12/12/2012,"22,344"
13/12/2012,"21,704"
14/12/2012,"17,085"
15/12/2012,"16,962"
16/12/2012,"14,128"
17/12/2012,"22,899"
18/12/2012,"23,651"
19/12/2012,"16,828"
20/12/2012,"12,401"
21/12/2012,"20,395"
22/12/2012,"5,644"
23/12/2012,"9,184"
24/12/2012,"7,985"
25/12/2012,"16,816"
26/12/2012,"10,405"
27/12/2012,"9,013"
28/12/2012,"10,947"
29/12/2012,"8,498"
30/12/2012,"11,343"
31/12/2012,"8,865"
01/01/2013,"12,149"
02/01/2013,"16,203"
03/01/2013,"21,269"
04/01/2013,"22,435"
05/01/2013,"16,242"
06/01/2013,"13,622"
07/01/2013,"23,348"
08/01/2013,"25,909"
09/01/2013,"25,341"
10/01/2013,"24,363"
11/01/2013,"23,869"
12/01/2013,"13,562"
13/01/2013,"12,260"
14/01/2013,"17,427"
15/01/2013,"22,797"
16/01/2013,"22,460"
17/01/2013,"22,210"
18/01/2013,"13,108"
19/01/2013,"7,843"
20/01/2013,"3,728"
21/01/2013,"13,467"
22/01/2013,"18,061"
23/01/2013,"19,404"
24/01/2013,"20,721"
25/01/2013,"20,178"
26/01/2013,"14,595"
27/01/2013,"13,689"
28/01/2013,"18,689"
29/01/2013,"21,268"
30/01/2013,"23,415"
31/01/2013,"21,957"
01/02/2013,"18,081"
02/02/2013,"15,757"
03/02/2013,"13,572"
04/02/2013,"23,017"
05/02/2013,"21,177"
06/02/2013,"20,664"
07/02/2013,"20,852"
08/02/2013,"20,571"
09/02/2013,"11,274"
10/02/2013,"4,901"
11/02/2013,"13,468"
12/02/2013,"20,342"
13/02/2013,"21,051"
14/02/2013,"21,034"
15/02/2013,"22,952"
16/02/2013,"19,072"
17/02/2013,"19,044"
18/02/2013,"22,724"
19/02/2013,"24,525"
20/02/2013,"20,938"
21/02/2013,"19,757"
22/02/2013,"18,313"
23/02/2013,"11,234"
24/02/2013,"9,404"
25/02/2013,"19,800"
26/02/2013,"19,595"
27/02/2013,"21,484"
28/02/2013,"21,985"
01/03/2013,"19,487"
02/03/2013,"15,265"
03/03/2013,"14,520"
04/03/2013,"23,036"
05/03/2013,"27,054"
06/03/2013,"24,324"
07/03/2013,"17,322"
08/03/2013,"13,843"
09/03/2013,"14,244"
10/03/2013,"10,163"
11/03/2013,"16,546"
12/03/2013,"18,794"
13/03/2013,"20,245"
14/03/2013,"21,984"
15/03/2013,"17,159"
16/03/2013,"9,190"
17/03/2013,"7,940"
18/03/2013,"15,852"
19/03/2013,"22,479"
20/03/2013,"22,216"
21/03/2013,"22,061"
22/03/2013,"16,233"
23/03/2013,"5,249"
24/03/2013,"6,786"
25/03/2013,"17,290"
26/03/2013,"18,384"
27/03/2013,"19,184"
28/03/2013,"18,052"
29/03/2013,"10,909"
30/03/2013,"9,793"
31/03/2013,"9,007"
01/04/2013,"9,421"
02/04/2013,"19,148"
03/04/2013,"17,801"
04/04/2013,"15,626"
05/04/2013,"18,059"
06/04/2013,"18,216"
07/04/2013,"18,090"
08/04/2013,"21,797"
09/04/2013,"17,555"
10/04/2013,"22,233"
11/04/2013,"19,240"
12/04/2013,"15,100"
13/04/2013,"11,291"
14/04/2013,"25,074"
15/04/2013,"24,923"
16/04/2013,"26,060"
17/04/2013,"25,730"
18/04/2013,"23,979"
19/04/2013,"24,297"
20/04/2013,"26,724"
21/04/2013,"22,466"
22/04/2013,"25,384"
23/04/2013,"31,359"
24/04/2013,"30,193"
25/04/2013,"32,000"
26/04/2013,"23,125"
27/04/2013,"17,337"
28/04/2013,"19,139"
29/04/2013,"27,644"
30/04/2013,"29,219"
