Day,Number of Bicycle Hires
31/01/2016,"11,098"
01/02/2016,"23,742"
02/02/2016,"24,643"
03/02/2016,"24,601"
04/02/2016,"25,344"
05/02/2016,"22,806"
06/02/2016,"13,255"
07/02/2016,"14,219"
08/02/2016,"19,924"
09/02/2016,"23,460"
10/02/2016,"23,769"
11/02/2016,"25,393"
12/02/2016,"22,995"
13/02/2016,"9,948"
14/02/2016,"13,782"
15/02/2016,"21,918"
16/02/2016,"24,537"
17/02/2016,"19,168"
18/02/2016,"23,696"
19/02/2016,"22,300"
20/02/2016,"11,224"
21/02/2016,"14,745"
22/02/2016,"20,538"
23/02/2016,"25,832"
24/02/2016,"25,634"
25/02/2016,"24,296"
26/02/2016,"23,714"
27/02/2016,"14,871"
28/02/2016,"13,549"
29/02/2016,"23,738"
01/03/2016,"20,876"
02/03/2016,"20,775"
03/03/2016,"24,559"
04/03/2016,"24,179"
05/03/2016,"12,340"
06/03/2016,"12,591"
07/03/2016,"22,785"
08/03/2016,"23,308"
09/03/2016,"19,280"
10/03/2016,"23,648"
11/03/2016,"21,026"
12/03/2016,"21,834"
13/03/2016,"21,938"
14/03/2016,"25,597"
15/03/2016,"25,379"
16/03/2016,"25,489"
17/03/2016,"27,198"
18/03/2016,"23,210"
19/03/2016,"18,060"
20/03/2016,"17,163"
21/03/2016,"25,990"
22/03/2016,"29,312"
23/03/2016,"27,052"
24/03/2016,"19,477"
25/03/2016,"25,612"
26/03/2016,"11,211"
27/03/2016,"10,149"
28/03/2016,"10,316"
29/03/2016,"18,945"
30/03/2016,"26,700"
31/03/2016,"28,486"
01/04/2016,"27,310"
02/04/2016,"24,416"
03/04/2016,"21,068"
04/04/2016,"25,182"
05/04/2016,"30,155"
06/04/2016,"24,132"
07/04/2016,"22,338"
08/04/2016,"27,357"
09/04/2016,"19,858"
10/04/2016,"23,389"
11/04/2016,"24,162"
12/04/2016,"30,801"
13/04/2016,"30,285"
14/04/2016,"30,566"
15/04/2016,"15,919"
16/04/2016,"17,801"
17/04/2016,"18,274"
18/04/2016,"28,512"
19/04/2016,"33,719"
20/04/2016,"34,577"
21/04/2016,"31,937"
22/04/2016,"20,532"
23/04/2016,"22,060"
24/04/2016,"18,873"
25/04/2016,"24,389"
26/04/2016,"27,862"
27/04/2016,"28,431"
28/04/2016,"28,901"
29/04/2016,"25,658"
30/04/2016,"24,844"
01/05/2016,"29,664"
02/05/2016,"19,598"
03/05/2016,"32,037"
04/05/2016,"36,514"
05/05/2016,"39,104"
06/05/2016,"40,117"
07/05/2016,"44,532"
08/05/2016,"45,301"
09/05/2016,"30,821"
10/05/2016,"21,673"
11/05/2016,"27,922"
12/05/2016,"38,525"
13/05/2016,"35,109"
14/05/2016,"30,442"
15/05/2016,"34,725"
16/05/2016,"37,441"
17/05/2016,"36,810"
18/05/2016,"24,335"
19/05/2016,"34,655"
20/05/2016,"36,101"
21/05/2016,"26,785"
22/05/2016,"31,115"
23/05/2016,"35,451"
24/05/2016,"36,580"
25/05/2016,"31,919"
26/05/2016,"37,442"
27/05/2016,"36,133"
28/05/2016,"31,301"
29/05/2016,"31,246"
30/05/2016,"24,041"
31/05/2016,"16,227"
01/06/2016,"27,156"
02/06/2016,"29,162"
03/06/2016,"29,580"
04/06/2016,"30,140"
05/06/2016,"40,836"
06/06/2016,"39,528"
07/06/2016,"35,137"
08/06/2016,"34,588"
09/06/2016,"41,546"
10/06/2016,"40,139"
11/06/2016,"29,018"
12/06/2016,"18,109"
13/06/2016,"27,571"
14/06/2016,"30,218"
15/06/2016,"37,704"
16/06/2016,"31,406"
17/06/2016,"32,018"
18/06/2016,"29,692"
19/06/2016,"31,372"
20/06/2016,"22,309"
21/06/2016,"39,003"
22/06/2016,"36,628"
23/06/2016,"25,129"
24/06/2016,"36,530"
25/06/2016,"26,357"
26/06/2016,"29,597"
27/06/2016,"33,695"
28/06/2016,"31,701"
29/06/2016,"31,496"
30/06/2016,"35,867"
01/07/2016,"28,108"
02/07/2016,"30,802"
03/07/2016,"34,195"
04/07/2016,"37,628"
05/07/2016,"40,955"
06/07/2016,"42,871"
07/07/2016,"39,670"
08/07/2016,"37,311"
09/07/2016,"34,525"
10/07/2016,"29,556"
11/07/2016,"32,781"
12/07/2016,"30,186"
13/07/2016,"36,128"
14/07/2016,"40,364"
15/07/2016,"37,045"
16/07/2016,"38,916"
17/07/2016,"38,340"
18/07/2016,"43,497"
19/07/2016,"46,625"
20/07/2016,"45,156"
21/07/2016,"41,731"
22/07/2016,"36,401"
23/07/2016,"42,121"
24/07/2016,"39,070"
25/07/2016,"40,999"
26/07/2016,"42,528"
27/07/2016,"33,646"
28/07/2016,"39,009"
29/07/2016,"35,737"
30/07/2016,"46,251"
31/07/2016,"46,276"
01/08/2016,"30,074"
02/08/2016,"28,949"
03/08/2016,"40,683"
04/08/2016,"39,488"
05/08/2016,"40,570"
06/08/2016,"42,579"
07/08/2016,"38,620"
08/08/2016,"38,117"
09/08/2016,"40,052"
10/08/2016,"38,917"
11/08/2016,"38,034"
12/08/2016,"40,645"
13/08/2016,"43,792"
14/08/2016,"44,648"
15/08/2016,"41,764"
16/08/2016,"40,899"
17/08/2016,"42,879"
18/08/2016,"39,379"
19/08/2016,"25,862"
20/08/2016,"24,712"
21/08/2016,"28,625"
22/08/2016,"36,064"
23/08/2016,"42,558"
24/08/2016,"41,088"
25/08/2016,"38,191"
26/08/2016,"38,222"
27/08/2016,"32,656"
28/08/2016,"26,325"
29/08/2016,"34,665"
30/08/2016,"39,992"
31/08/2016,"39,344"
01/09/2016,"40,302"
02/09/2016,"34,661"
03/09/2016,"23,805"
04/09/2016,"27,901"
05/09/2016,"28,210"
06/09/2016,"37,982"
07/09/2016,"40,232"
08/09/2016,"41,004"
09/09/2016,"36,554"
10/09/2016,"17,308"
11/09/2016,"39,906"
12/09/2016,"39,687"
13/09/2016,"44,035"
14/09/2016,"44,909"
15/09/2016,"42,598"
16/09/2016,"22,204"
17/09/2016,"27,548"
18/09/2016,"29,830"
19/09/2016,"33,401"
20/09/2016,"37,658"
21/09/2016,"40,646"
22/09/2016,"38,411"
23/09/2016,"38,963"
24/09/2016,"36,243"
25/09/2016,"30,015"
26/09/2016,"35,059"
27/09/2016,"36,094"
28/09/2016,"38,893"
29/09/2016,"34,840"
30/09/2016,"34,140"
01/10/2016,"17,832"
02/10/2016,"27,335"
03/10/2016,"35,892"
04/10/2016,"37,162"
05/10/2016,"36,314"
06/10/2016,"35,332"
07/10/2016,"33,361"
08/10/2016,"27,236"
09/10/2016,"25,390"
10/10/2016,"33,045"
11/10/2016,"35,254"
12/10/2016,"32,552"
13/10/2016,"30,762"
14/10/2016,"32,637"
15/10/2016,"23,773"
16/10/2016,"18,685"
17/10/2016,"29,007"
18/10/2016,"33,062"
19/10/2016,"33,953"
20/10/2016,"32,624"
21/10/2016,"30,838"
22/10/2016,"26,322"
23/10/2016,"23,812"
24/10/2016,"30,329"
25/10/2016,"33,313"
26/10/2016,"34,322"
27/10/2016,"34,203"
28/10/2016,"33,769"
29/10/2016,"28,114"
30/10/2016,"24,166"
31/10/2016,"34,747"
01/11/2016,"32,334"
02/11/2016,"32,316"
03/11/2016,"31,111"
04/11/2016,"22,143"
05/11/2016,"19,649"
06/11/2016,"13,576"
07/11/2016,"17,329"
08/11/2016,"26,382"
09/11/2016,"18,878"
10/11/2016,"26,075"
11/11/2016,"28,088"
12/11/2016,"9,709"
13/11/2016,"19,258"
14/11/2016,"24,824"
15/11/2016,"28,810"
16/11/2016,"27,646"
17/11/2016,"27,692"
18/11/2016,"26,884"
19/11/2016,"18,288"
20/11/2016,"10,704"
21/11/2016,"19,374"
22/11/2016,"27,723"
23/11/2016,"29,047"
24/11/2016,"28,091"
25/11/2016,"27,692"
26/11/2016,"19,805"
27/11/2016,"15,628"
28/11/2016,"26,980"
29/11/2016,"27,847"
30/11/2016,"27,119"
01/12/2016,"26,431"
02/12/2016,"26,223"
03/12/2016,"18,120"
04/12/2016,"15,448"
05/12/2016,"26,456"
06/12/2016,"28,347"
07/12/2016,"29,735"
08/12/2016,"28,632"
09/12/2016,"30,076"
10/12/2016,"15,054"
11/12/2016,"17,713"
12/12/2016,"25,476"
13/12/2016,"26,747"
14/12/2016,"29,130"
15/12/2016,"28,449"
16/12/2016,"27,926"
17/12/2016,"17,473"
18/12/2016,"15,152"
19/12/2016,"23,736"
20/12/2016,"25,106"
21/12/2016,"23,329"
22/12/2016,"21,659"
23/12/2016,"14,534"
24/12/2016,"7,978"
25/12/2016,"37,401"
26/12/2016,"11,637"
27/12/2016,"11,003"
28/12/2016,"12,530"
29/12/2016,"14,206"
30/12/2016,"11,684"
31/12/2016,"11,584"
01/01/2017,"6,534"
02/01/2017,"11,954"
03/01/2017,"19,622"
04/01/2017,"22,122"
05/01/2017,"23,580"
06/01/2017,"18,973"
07/01/2017,"13,879"
08/01/2017,"13,506"
09/01/2017,"38,042"
10/01/2017,"28,106"
11/01/2017,"28,270"
12/01/2017,"17,109"
13/01/2017,"20,963"
14/01/2017,"13,766"
15/01/2017,"6,752"
16/01/2017,"19,230"
17/01/2017,"27,281"
18/01/2017,"27,194"
19/01/2017,"26,826"
20/01/2017,"25,125"
21/01/2017,"17,552"
22/01/2017,"15,628"
23/01/2017,"23,280"
24/01/2017,"26,611"
25/01/2017,"25,175"
26/01/2017,"23,831"
27/01/2017,"23,387"
28/01/2017,"17,523"
29/01/2017,"9,078"
30/01/2017,"24,969"
31/01/2017,"22,623"
01/02/2017,"23,181"
02/02/2017,"25,601"
03/02/2017,"23,231"
04/02/2017,"17,324"
05/02/2017,"14,570"
06/02/2017,"24,312"
07/02/2017,"27,156"
08/02/2017,"25,770"
09/02/2017,"22,900"
10/02/2017,"18,673"
11/02/2017,"9,394"
12/02/2017,"10,272"
13/02/2017,"24,159"
14/02/2017,"26,649"
15/02/2017,"24,330"
16/02/2017,"26,649"
17/02/2017,"25,883"
18/02/2017,"21,292"
19/02/2017,"19,169"
20/02/2017,"28,665"
21/02/2017,"28,929"
22/02/2017,"27,290"
23/02/2017,"22,520"
24/02/2017,"26,832"
25/02/2017,"14,132"
26/02/2017,"14,911"
27/02/2017,"20,001"
28/02/2017,"24,755"
01/03/2017,"24,746"
02/03/2017,"26,938"
03/03/2017,"22,914"
04/03/2017,"21,546"
05/03/2017,"10,593"
06/03/2017,"26,917"
07/03/2017,"29,174"
08/03/2017,"24,440"
09/03/2017,"31,113"
10/03/2017,"28,126"
11/03/2017,"30,560"
12/03/2017,"15,850"
13/03/2017,"32,177"
14/03/2017,"30,857"
15/03/2017,"34,548"
16/03/2017,"31,876"
17/03/2017,"26,481"
18/03/2017,"7,771"
19/03/2017,"19,335"
20/03/2017,"24,145"
21/03/2017,"30,182"
22/03/2017,"23,725"
23/03/2017,"27,639"
24/03/2017,"27,578"
25/03/2017,"28,374"
26/03/2017,"24,090"
27/03/2017,"30,887"
28/03/2017,"32,314"
29/03/2017,"29,907"
30/03/2017,"34,219"
31/03/2017,"30,730"
01/04/2017,"28,237"
02/04/2017,"31,064"
03/04/2017,"34,287"
04/04/2017,"30,887"
05/04/2017,"33,985"
06/04/2017,"36,003"
07/04/2017,"35,434"
08/04/2017,"38,878"
09/04/2017,"42,854"
10/04/2017,"31,158"
11/04/2017,"35,436"
12/04/2017,"32,570"
13/04/2017,"30,343"
14/04/2017,"22,357"
15/04/2017,"24,627"
16/04/2017,"23,090"
17/04/2017,"20,130"
18/04/2017,"29,490"
19/04/2017,"32,500"
20/04/2017,"33,546"
21/04/2017,"31,510"
22/04/2017,"28,323"
23/04/2017,"28,736"
24/04/2017,"28,500"
25/04/2017,"32,383"
26/04/2017,"28,360"
27/04/2017,"26,727"
28/04/2017,"30,390"
29/04/2017,"28,450"
30/04/2017,"27,461"
01/05/2017,"18,493"
02/05/2017,"32,945"
03/05/2017,"27,191"
04/05/2017,"31,200"
05/05/2017,"31,355"
06/05/2017,"29,020"
07/05/2017,"28,491"
08/05/2017,"30,426"
09/05/2017,"33,211"
10/05/2017,"36,305"
11/05/2017,"33,911"
12/05/2017,"32,618"
13/05/2017,"29,539"
14/05/2017,"30,145"
15/05/2017,"25,882"
16/05/2017,"35,964"
17/05/2017,"18,926"
18/05/2017,"23,268"
19/05/2017,"28,730"
20/05/2017,"26,825"
21/05/2017,"33,728"
22/05/2017,"40,021"
23/05/2017,"39,259"
24/05/2017,"41,644"
25/05/2017,"43,528"
26/05/2017,"43,701"
27/05/2017,"35,354"
28/05/2017,"27,909"
29/05/2017,"26,476"
30/05/2017,"37,517"
31/05/2017,"39,019"
01/06/2017,"42,514"
02/06/2017,"34,459"
03/06/2017,"38,635"
04/06/2017,"30,840"
05/06/2017,"30,846"
06/06/2017,"17,387"
07/06/2017,"34,819"
08/06/2017,"32,751"
09/06/2017,"33,705"
10/06/2017,"36,788"
11/06/2017,"32,997"
12/06/2017,"36,114"
13/06/2017,"41,337"
14/06/2017,"44,762"
15/06/2017,"42,249"
16/06/2017,"40,288"
17/06/2017,"41,719"
18/06/2017,"38,577"
19/06/2017,"41,624"
20/06/2017,"43,185"
21/06/2017,"43,885"
22/06/2017,"39,708"
23/06/2017,"40,025"
24/06/2017,"30,271"
25/06/2017,"31,012"
26/06/2017,"42,096"
27/06/2017,"24,206"
28/06/2017,"33,008"
29/06/2017,"38,137"
30/06/2017,"40,350"
01/07/2017,"36,183"
02/07/2017,"42,875"
03/07/2017,"39,970"
04/07/2017,"43,784"
05/07/2017,"46,035"
06/07/2017,"44,386"
07/07/2017,"43,547"
08/07/2017,"40,196"
09/07/2017,"38,912"
10/07/2017,"41,086"
11/07/2017,"25,955"
12/07/2017,"38,377"
13/07/2017,"42,082"
14/07/2017,"38,932"
15/07/2017,"30,690"
16/07/2017,"31,595"
17/07/2017,"41,811"
18/07/2017,"41,804"
19/07/2017,"39,340"
20/07/2017,"37,164"
21/07/2017,"37,967"
22/07/2017,"16,392"
23/07/2017,"26,432"
24/07/2017,"32,515"
25/07/2017,"41,029"
26/07/2017,"33,566"
27/07/2017,"32,588"
28/07/2017,"32,857"
29/07/2017,"23,334"
30/07/2017,"31,893"
31/07/2017,"38,541"
01/08/2017,"39,837"
02/08/2017,"27,123"
03/08/2017,"34,430"
04/08/2017,"34,893"
05/08/2017,"27,715"
06/08/2017,"31,536"
07/08/2017,"32,303"
08/08/2017,"33,854"
09/08/2017,"11,525"
10/08/2017,"35,707"
11/08/2017,"34,462"
12/08/2017,"31,034"
13/08/2017,"34,928"
14/08/2017,"35,979"
15/08/2017,"38,181"
16/08/2017,"37,037"
17/08/2017,"31,947"
18/08/2017,"28,252"
19/08/2017,"29,156"
20/08/2017,"25,270"
21/08/2017,"27,725"
22/08/2017,"33,327"
23/08/2017,"34,439"
24/08/2017,"34,548"
25/08/2017,"35,108"
26/08/2017,"31,442"
27/08/2017,"33,657"
28/08/2017,"34,862"
29/08/2017,"35,427"
30/08/2017,"22,542"
31/08/2017,"35,953"
01/09/2017,"36,194"
02/09/2017,"35,246"
03/09/2017,"21,934"
04/09/2017,"28,710"
05/09/2017,"32,336"
06/09/2017,"36,559"
07/09/2017,"35,614"
08/09/2017,"23,199"
09/09/2017,"28,349"
10/09/2017,"21,298"
11/09/2017,"26,886"
12/09/2017,"32,569"
13/09/2017,"32,583"
14/09/2017,"33,252"
15/09/2017,"31,628"
16/09/2017,"26,166"
17/09/2017,"25,300"
18/09/2017,"30,718"
19/09/2017,"34,917"
20/09/2017,"35,149"
21/09/2017,"31,174"
22/09/2017,"36,125"
23/09/2017,"30,654"
24/09/2017,"32,726"
25/09/2017,"30,066"
26/09/2017,"37,394"
27/09/2017,"34,694"
28/09/2017,"35,526"
29/09/2017,"28,782"
30/09/2017,"29,003"
01/10/2017,"22,814"
02/10/2017,"33,891"
03/10/2017,"37,187"
04/10/2017,"36,798"
05/10/2017,"34,779"
06/10/2017,"35,344"
07/10/2017,"25,505"
08/10/2017,"28,830"
09/10/2017,"34,182"
10/10/2017,"35,961"
11/10/2017,"32,760"
12/10/2017,"36,372"
13/10/2017,"34,229"
14/10/2017,"32,123"
15/10/2017,"32,696"
16/10/2017,"34,787"
17/10/2017,"35,199"
18/10/2017,"27,348"
19/10/2017,"31,069"
20/10/2017,"31,306"
21/10/2017,"22,475"
22/10/2017,"21,013"
23/10/2017,"30,604"
24/10/2017,"33,732"
25/10/2017,"36,064"
26/10/2017,"28,423"
27/10/2017,"34,654"
28/10/2017,"26,633"
29/10/2017,"22,228"
30/10/2017,"31,364"
31/10/2017,"33,312"
01/11/2017,"34,747"
02/11/2017,"34,290"
03/11/2017,"34,716"
04/11/2017,"17,801"
05/11/2017,"21,588"
06/11/2017,"30,663"
07/11/2017,"27,314"
08/11/2017,"29,455"
09/11/2017,"31,374"
10/11/2017,"28,480"
11/11/2017,"16,679"
12/11/2017,"16,460"
13/11/2017,"29,301"
14/11/2017,"29,355"
15/11/2017,"30,564"
16/11/2017,"31,112"
17/11/2017,"29,876"
18/11/2017,"12,976"
19/11/2017,"18,874"
20/11/2017,"25,998"
21/11/2017,"31,316"
22/11/2017,"31,315"
23/11/2017,"30,147"
24/11/2017,"28,930"
25/11/2017,"17,691"
26/11/2017,"15,229"
27/11/2017,"24,324"
28/11/2017,"28,202"
29/11/2017,"27,319"
30/11/2017,"25,986"
01/12/2017,"24,321"
02/12/2017,"16,887"
03/12/2017,"12,773"
04/12/2017,"27,613"
05/12/2017,"29,611"
06/12/2017,"29,058"
07/12/2017,"24,810"
08/12/2017,"24,431"
09/12/2017,"15,509"
10/12/2017,"5,143"
11/12/2017,"13,055"
12/12/2017,"22,780"
13/12/2017,"20,074"
14/12/2017,"24,064"
15/12/2017,"21,107"
16/12/2017,"12,229"
17/12/2017,"7,519"
18/12/2017,"23,414"
19/12/2017,"22,935"
20/12/2017,"21,801"
21/12/2017,"20,945"
22/12/2017,"17,124"
23/12/2017,"9,725"
24/12/2017,"7,498"
25/12/2017,"27,305"
26/12/2017,"7,149"
27/12/2017,"5,426"
28/12/2017,"11,236"
29/12/2017,"8,346"
30/12/2017,"10,908"
31/12/2017,"9,292"
01/01/2018,"10,235"
02/01/2018,"14,394"
03/01/2018,"20,265"
04/01/2018,"17,543"
05/01/2018,"21,759"
06/01/2018,"13,920"
07/01/2018,"12,259"
08/01/2018,"23,374"
09/01/2018,"24,683"
10/01/2018,"26,787"
11/01/2018,"25,222"
12/01/2018,"24,696"
13/01/2018,"17,512"
14/01/2018,"15,070"
15/01/2018,"19,161"
16/01/2018,"26,921"
17/01/2018,"26,934"
18/01/2018,"26,471"
19/01/2018,"25,799"
20/01/2018,"9,398"
21/01/2018,"5,859"
22/01/2018,"26,337"
23/01/2018,"26,003"
24/01/2018,"20,206"
25/01/2018,"28,189"
26/01/2018,"26,430"
27/01/2018,"14,472"
28/01/2018,"17,512"
29/01/2018,"26,371"
30/01/2018,"28,002"
31/01/2018,"24,117"
01/02/2018,"25,525"
02/02/2018,"25,331"
03/02/2018,"8,975"
04/02/2018,"13,833"
05/02/2018,"23,898"
06/02/2018,"25,349"
07/02/2018,"25,388"
08/02/2018,"25,791"
09/02/2018,"21,037"
10/02/2018,"9,956"
11/02/2018,"14,621"
12/02/2018,"24,719"
13/02/2018,"20,931"
14/02/2018,"18,866"
15/02/2018,"25,264"
16/02/2018,"25,411"
17/02/2018,"23,169"
18/02/2018,"18,624"
19/02/2018,"19,879"
20/02/2018,"25,055"
21/02/2018,"26,434"
22/02/2018,"26,179"
23/02/2018,"23,067"
24/02/2018,"16,522"
25/02/2018,"14,037"
26/02/2018,"19,204"
27/02/2018,"18,741"
28/02/2018,"10,619"
01/03/2018,"8,744"
02/03/2018,"8,234"
03/03/2018,"7,924"
04/03/2018,"10,853"
05/03/2018,"24,818"
06/03/2018,"26,301"
07/03/2018,"22,044"
08/03/2018,"25,967"
09/03/2018,"18,912"
10/03/2018,"18,717"
11/03/2018,"16,259"
12/03/2018,"19,996"
13/03/2018,"28,069"
14/03/2018,"28,769"
15/03/2018,"25,318"
16/03/2018,"28,308"
17/03/2018,"8,106"
18/03/2018,"6,624"
19/03/2018,"20,488"
20/03/2018,"24,582"
21/03/2018,"27,719"
22/03/2018,"27,228"
23/03/2018,"26,894"
24/03/2018,"18,804"
25/03/2018,"19,723"
26/03/2018,"29,486"
27/03/2018,"22,603"
28/03/2018,"15,800"
29/03/2018,"20,237"
30/03/2018,"6,362"
31/03/2018,"11,032"
01/04/2018,"13,504"
02/04/2018,"7,998"
03/04/2018,"22,708"
04/04/2018,"23,173"
05/04/2018,"30,508"
06/04/2018,"30,690"
07/04/2018,"25,909"
08/04/2018,"9,759"
09/04/2018,"16,324"
10/04/2018,"26,751"
11/04/2018,"24,883"
12/04/2018,"26,473"
13/04/2018,"27,363"
14/04/2018,"34,235"
15/04/2018,"21,324"
16/04/2018,"30,730"
17/04/2018,"33,025"
18/04/2018,"40,544"
19/04/2018,"43,585"
20/04/2018,"45,048"
21/04/2018,"42,328"
22/04/2018,"38,395"
23/04/2018,"35,940"
24/04/2018,"33,430"
25/04/2018,"33,426"
26/04/2018,"34,995"
27/04/2018,"21,387"
28/04/2018,"17,368"
29/04/2018,"15,822"
30/04/2018,"17,112"
01/05/2018,"34,598"
02/05/2018,"23,727"
03/05/2018,"35,477"
04/05/2018,"36,447"
05/05/2018,"39,070"
06/05/2018,"40,606"
07/05/2018,"45,435"
08/05/2018,"41,579"
09/05/2018,"41,130"
10/05/2018,"38,054"
11/05/2018,"38,386"
12/05/2018,"16,717"
13/05/2018,"29,190"
14/05/2018,"38,095"
15/05/2018,"42,106"
16/05/2018,"34,627"
17/05/2018,"37,549"
18/05/2018,"37,305"
19/05/2018,"36,895"
20/05/2018,"39,964"
21/05/2018,"38,800"
22/05/2018,"41,242"
23/05/2018,"38,229"
24/05/2018,"31,970"
25/05/2018,"35,108"
26/05/2018,"33,573"
27/05/2018,"33,192"
28/05/2018,"36,742"
29/05/2018,"24,312"
30/05/2018,"34,884"
31/05/2018,"37,677"
01/06/2018,"37,293"
02/06/2018,"38,293"
03/06/2018,"39,871"
04/06/2018,"35,255"
05/06/2018,"37,048"
06/06/2018,"41,592"
07/06/2018,"37,841"
08/06/2018,"39,576"
09/06/2018,"36,466"
10/06/2018,"38,562"
11/06/2018,"41,027"
12/06/2018,"38,487"
13/06/2018,"40,569"
14/06/2018,"37,871"
15/06/2018,"39,862"
16/06/2018,"31,329"
17/06/2018,"26,769"
18/06/2018,"39,768"
19/06/2018,"41,862"
20/06/2018,"41,134"
21/06/2018,"41,533"
22/06/2018,"41,765"
23/06/2018,"38,772"
24/06/2018,"38,982"
25/06/2018,"44,565"
26/06/2018,"46,084"
27/06/2018,"44,788"
28/06/2018,"43,075"
29/06/2018,"43,081"
30/06/2018,"38,522"
01/07/2018,"37,334"
02/07/2018,"42,556"
03/07/2018,"44,655"
04/07/2018,"43,511"
05/07/2018,"44,052"
06/07/2018,"43,143"
07/07/2018,"36,308"
08/07/2018,"38,196"
09/07/2018,"41,893"
10/07/2018,"43,535"
11/07/2018,"44,003"
12/07/2018,"41,826"
13/07/2018,"38,879"
14/07/2018,"37,733"
15/07/2018,"37,299"
16/07/2018,"41,828"
17/07/2018,"43,392"
18/07/2018,"43,183"
19/07/2018,"42,857"
20/07/2018,"40,297"
21/07/2018,"38,763"
22/07/2018,"37,683"
23/07/2018,"42,509"
24/07/2018,"44,195"
25/07/2018,"44,870"
26/07/2018,"43,343"
27/07/2018,"34,606"
28/07/2018,"41,145"
29/07/2018,"18,974"
30/07/2018,"38,274"
31/07/2018,"42,260"
01/08/2018,"43,691"
02/08/2018,"43,292"
03/08/2018,"40,908"
04/08/2018,"39,318"
05/08/2018,"40,220"
06/08/2018,"41,963"
07/08/2018,"40,954"
08/08/2018,"42,676"
09/08/2018,"20,574"
10/08/2018,"29,253"
11/08/2018,"33,214"
12/08/2018,"23,113"
13/08/2018,"36,510"
14/08/2018,"40,735"
15/08/2018,"40,930"
16/08/2018,"28,400"
17/08/2018,"36,869"
18/08/2018,"31,691"
19/08/2018,"32,209"
20/08/2018,"37,839"
21/08/2018,"40,293"
22/08/2018,"38,401"
23/08/2018,"34,492"
24/08/2018,"27,839"
25/08/2018,"25,490"
26/08/2018,"8,177"
27/08/2018,"25,059"
28/08/2018,"34,791"
29/08/2018,"27,070"
30/08/2018,"37,001"
31/08/2018,"35,209"
01/09/2018,"35,326"
02/09/2018,"35,048"
03/09/2018,"36,068"
04/09/2018,"36,581"
05/09/2018,"36,059"
06/09/2018,"34,778"
07/09/2018,"35,451"
08/09/2018,"28,318"
09/09/2018,"30,598"
10/09/2018,"36,965"
11/09/2018,"37,221"
12/09/2018,"33,403"
13/09/2018,"38,708"
14/09/2018,"35,332"
15/09/2018,"33,465"
16/09/2018,"32,055"
17/09/2018,"39,190"
18/09/2018,"38,360"
19/09/2018,"37,027"
20/09/2018,"35,317"
21/09/2018,"32,942"
22/09/2018,"12,376"
23/09/2018,"13,192"
24/09/2018,"34,563"
25/09/2018,"36,730"
26/09/2018,"39,281"
27/09/2018,"39,835"
28/09/2018,"35,817"
29/09/2018,"32,941"
30/09/2018,"25,254"
01/10/2018,"34,411"
02/10/2018,"37,515"
03/10/2018,"38,434"
04/10/2018,"36,930"
05/10/2018,"39,569"
06/10/2018,"10,043"
07/10/2018,"25,713"
08/10/2018,"35,156"
09/10/2018,"39,132"
10/10/2018,"39,398"
11/10/2018,"35,875"
12/10/2018,"35,747"
13/10/2018,"36,393"
14/10/2018,"10,292"
15/10/2018,"28,044"
16/10/2018,"37,920"
17/10/2018,"30,482"
18/10/2018,"35,206"
19/10/2018,"34,707"
20/10/2018,"32,588"
21/10/2018,"32,484"
22/10/2018,"34,430"
23/10/2018,"34,889"
24/10/2018,"35,656"
25/10/2018,"34,640"
26/10/2018,"27,636"
27/10/2018,"18,756"
28/10/2018,"13,675"
29/10/2018,"29,409"
30/10/2018,"30,269"
31/10/2018,"32,891"